time,position,velocity
0.0,1.0,150.0
0.001,1.1500050711384073,150.01014225970442
0.002,1.3000202844851294,150.02028441657077
0.003,1.4500456399371517,150.03042647024608
0.004,1.6000811373911068,150.0405684203773
0.005,1.750126776743274,150.05071026661142
0.006,1.90018255788958,150.06085200859536
0.007,2.0502484807255974,150.0709936459761
0.008,2.2003245451465467,150.0811351784005
0.009000000000000001,2.3504107510472956,150.0912766055155
0.01,2.500507098322345,150.10141792696805
0.011,2.6506135868658114,150.11155914240558
0.012,2.8007302165715044,150.12170025147492
0.013000000000000001,2.9508569873328874,150.13184125382276
0.014,3.100993899043071,150.1419821490959
0.015,3.2511409515948104,150.152122936941
0.016,3.401298144880509,150.16226361700484
0.017,3.551465478792216,150.17240418893408
0.018000000000000002,3.701642953221625,150.18254465237544
0.019,3.8518305680600777,150.19268500697555
0.02,4.002028323198562,150.20282525238113
0.021,4.152236218527712,150.21296538823879
0.022,4.302454253937805,150.2231054141952
0.023,4.45268242931877,150.23324532989702
0.024,4.602920744560178,150.2433851349908
0.025,4.753169199551248,150.2535248291232
0.026000000000000002,4.903427794180844,150.26366441194077
0.027,5.053696528337481,150.27380388309015
0.028,5.20397540190931,150.28394324221787
0.029,5.35426441478414,150.29408248897053
0.03,5.504563566849416,150.30422162299465
0.031,5.654872857992238,150.31436064393677
0.032,5.805192288099348,150.32449955144344
0.033,5.955521857057132,150.33463834516115
0.034,6.105861564751627,150.3447770247364
0.035,6.256211411068513,150.35491558981573
0.036000000000000004,6.406571395893117,150.36505404004555
0.037,6.556941519110412,150.37519237507237
0.038,6.70732178060502,150.38533059454267
0.039,6.857712180261205,150.39546869810283
0.04,7.00811271796288,150.40560668539933
0.041,7.158523393593604,150.41574455607858
0.042,7.308944207036578,150.425882309787
0.043000000000000003,7.459375158174658,150.43601994617097
0.044,7.609816246890337,150.4461574648769
0.045,7.760267473065761,150.45629486555114
0.046,7.910728836582719,150.46643214784007
0.047,8.061200337322646,150.47656931139005
0.048,8.211681975166623,150.4867063558474
0.049,8.362173749995382,150.49684328085846
0.05,8.512675661689297,150.50698008606952
0.051000000000000004,8.663187710128383,150.51711677112692
0.052000000000000005,8.813709895192314,150.52725333567696
0.053,8.9642422167604,150.5373897793659
0.054,9.1147846747116,150.54752610184002
0.055,9.265337268924524,150.55766230274557
0.056,9.415899999277418,150.5677983817288
0.057,9.566472865648182,150.57793433843597
0.058,9.717055867914365,150.58807017251328
0.059000000000000004,9.867649005953151,150.59820588360694
0.06,10.018252279641379,150.60834147136313
0.061,10.168865688855536,150.6184769354281
0.062,10.319489233471748,150.62861227544798
0.063,10.47012291336579,150.63874749106895
0.064,10.620766728413086,150.64888258193716
0.065,10.7714206784887,150.65901754769877
0.066,10.922084763467355,150.6691523879999
0.067,11.072758983223403,150.67928710248665
0.068,11.223443337630854,150.68942169080515
0.069,11.374137826563361,150.6995561526015
0.07,11.524842449894225,150.70969048752175
0.07100000000000001,11.675557207496388,150.71982469521203
0.07200000000000001,11.826282099242444,150.72995877531835
0.073,11.977017125004625,150.74009272748677
0.074,12.127762284654825,150.75022655136334
0.075,12.278517578064573,150.7603602465941
0.076,12.42928300510504,150.77049381282504
0.077,12.580058565647056,150.78062724970215
0.078,12.73084425956108,150.79076055687148
0.079,12.881640086717237,150.80089373397894
0.08,13.032446046985283,150.81102678067055
0.081,13.18326214023463,150.82115969659222
0.082,13.334088366334331,150.83129248138994
0.083,13.484924725153084,150.8414251347096
0.084,13.63577121655924,150.85155765619717
0.085,13.786627840420785,150.86169004549853
0.08600000000000001,13.937494596605365,150.87182230225957
0.08700000000000001,14.08837148498026,150.8819544261262
0.088,14.239258505412405,150.8920864167443
0.089,14.390155657768377,150.9022182737597
0.09,14.541062941914403,150.91234999681828
0.091,14.691980357716346,150.92248158556586
0.092,14.842907905039729,150.93261303964826
0.093,14.993845583749712,150.94274435871134
0.094,15.144793393711103,150.95287554240088
0.095,15.295751334788363,150.96300659036268
0.096,15.446719406845583,150.9731375022425
0.097,15.597697609746517,150.98326827768614
0.098,15.748685943354564,150.99339891633932
0.099,15.899684407532753,151.00352941784783
0.1,16.050693002143785,151.01365978185737
0.101,16.201711727049975,151.0237900080137
0.10200000000000001,16.35274058211332,151.0339200959625
0.10300000000000001,16.503779567195423,151.04405004534948
0.10400000000000001,16.654828682165217,151.0541798558413
0.105,16.80588792706471,151.06430952758058
0.106,16.95695730182903,151.07443906041644
0.107,17.1080368063156,151.0845684539857
0.108,17.259126440381507,151.0946977079251
0.109,17.410226203883497,151.10482682187148
0.11,17.561336096677966,151.11495579546175
0.111,17.71245611862097,151.12508462833281
0.112,17.863586269568216,151.13521332012164
0.113,18.01472654937507,151.1453418704652
0.114,18.16587695789655,151.15547027900053
0.115,18.31703749498734,151.16559854536473
0.116,18.468208160501764,151.17572666919494
0.117,18.619388954293814,151.1858546501283
0.11800000000000001,18.770579876217138,151.19598248780198
0.11900000000000001,18.921780926125027,151.2061101818533
0.12,19.072992103870437,151.21623773191948
0.121,19.224213409305985,151.22636513763786
0.122,19.375444842283937,151.23649239864582
0.123,19.526686402656207,151.24661951458074
0.124,19.67793809027438,151.25674648508013
0.125,19.82919990498969,151.2668733097814
0.126,19.98047184665302,151.27699998832213
0.127,20.13175391511492,151.28712652033985
0.128,20.28304611022559,151.29725290547222
0.129,20.434348431834884,151.30737914335685
0.13,20.585660879792318,151.31750523363146
0.131,20.736983453947055,151.32763117593376
0.132,20.888316154147923,151.33775696990156
0.133,21.039658980243395,151.34788261517264
0.134,21.19101193208161,151.35800811138486
0.135,21.342375009510363,151.36813345817612
0.136,21.493748212377092,151.37825865518437
0.137,21.6451315405289,151.38838370204758
0.138,21.796524993812547,151.39850859840377
0.139,21.947928572074446,151.40863334389098
0.14,22.099342275160666,151.41875793814734
0.14100000000000001,22.250766102916934,151.428882380811
0.14200000000000002,22.402200055188622,151.43900667152008
0.14300000000000002,22.553644131820775,151.44913080991287
0.14400000000000002,22.70509833265808,151.4592547956276
0.145,22.856562657544877,151.4693786283026
0.146,23.00803710632519,151.47950230757618
0.147,23.15952167884266,151.48962583308676
0.148,23.311016374940607,151.49974920447275
0.149,23.462521194462003,151.50987242137262
0.15,23.61403613724947,151.51999548342485
0.151,23.765561203145293,151.53011839026806
0.152,23.917096391991407,151.54024114154078
0.153,24.068641703629403,151.55036373688165
0.154,24.220197137900534,151.56048617592938
0.155,24.371762694645703,151.57060845832262
0.156,24.52333837370547,151.5807305837002
0.157,24.674924174920047,151.59085255170083
0.158,24.826520098129308,151.6009743619634
0.159,24.978126143172787,151.61109601412682
0.16,25.129742309889657,151.6212175078299
0.161,25.281368598118757,151.6313388427117
0.162,25.43300500769859,151.64146001841115
0.163,25.58465153846729,151.65158103456733
0.164,25.73630819026268,151.6617018908193
0.165,25.88797496292221,151.67182258680617
0.166,26.039651856283,151.68194312216716
0.167,26.191338870181823,151.69206349654138
0.168,26.343036004455115,151.70218370956817
0.169,26.494743258938946,151.71230376088675
0.17,26.64646063346906,151.72242365013645
0.171,26.798188127880863,151.73254337695667
0.17200000000000001,26.94992574200939,151.74266294098678
0.17300000000000001,27.10167347568936,151.75278234186626
0.17400000000000002,27.253431328755127,151.76290157923458
0.17500000000000002,27.405199301040714,151.77302065273128
0.176,27.556977392379792,151.78313956199588
0.177,27.708765602605695,151.79325830666806
0.178,27.860563931551404,151.80337688638744
0.179,28.012372379049566,151.8134953007937
0.18,28.16419094493247,151.8236135495266
0.181,28.316019629032077,151.83373163222592
0.182,28.467858431179984,151.84384954853144
0.183,28.61970735120746,151.85396729808303
0.184,28.771566388945427,151.8640848805206
0.185,28.923435544224454,151.87420229548405
0.186,29.07531481687478,151.8843195426134
0.187,29.227204206726284,151.89443662154866
0.188,29.379103713608515,151.90455353192988
0.189,29.531013337350664,151.91467027339715
0.19,29.68293307778159,151.92478684559063
0.191,29.8348629347298,151.9349032481505
0.192,29.986802908023456,151.94501948071695
0.193,30.138752997490386,151.9551355429303
0.194,30.29071320295806,151.96525143443083
0.195,30.44268352425361,151.97536715485887
0.196,30.594663961203825,151.9854827038548
0.197,30.746654513635153,151.9955980810591
0.198,30.898655181373684,152.00571328611218
0.199,31.050665964245184,152.01582831865457
0.2,31.202686862075055,152.02594317832683
0.201,31.35471787468836,152.03605786476953
0.202,31.506759001909835,152.04617237762332
0.203,31.658810243563842,152.05628671652886
0.20400000000000001,31.810871599474424,152.06640088112687
0.20500000000000002,31.962943069465275,152.07651487105807
0.20600000000000002,32.11502465335972,152.08662868596332
0.20700000000000002,32.26711635098078,152.0967423254834
0.20800000000000002,32.4192181621511,152.1068557892592
0.209,32.57133008669298,152.11696907693164
0.21,32.72345212442842,152.12708218814169
0.211,32.875584275179015,152.13719512253033
0.212,33.02772653876606,152.1473078797386
0.213,33.17987891501048,152.15742045940758
0.214,33.332041403732866,152.16753286117842
0.215,33.48421400475347,152.17764508469224
0.216,33.63639671789219,152.18775712959024
0.217,33.78858954296858,152.19786899551372
0.218,33.94079247980184,152.2079806821039
0.219,34.09300552821088,152.21809218900214
0.22,34.24522868801419,152.2282035158498
0.221,34.397461959029954,152.23831466228827
0.222,34.54970534107602,152.24842562795902
0.223,34.70195883396987,152.25853641250353
0.224,34.85422243752865,152.26864701556332
0.225,35.006496151569166,152.27875743677996
0.226,35.158779975907876,152.28886767579507
0.227,35.31107391036089,152.2989777322503
0.228,35.46337795474399,152.30908760578737
0.229,35.615692108872594,152.31919729604795
0.23,35.768016372561775,152.32930680267384
0.231,35.920350745626294,152.33941612530688
0.232,36.072695227880516,152.3495252635889
0.233,36.225049819138505,152.3596342171618
0.234,36.37741451921396,152.36974298566753
0.23500000000000001,36.52978932792024,152.37985156874805
0.23600000000000002,36.682174245070364,152.38995996604538
0.23700000000000002,36.834569270477004,152.4000681772016
0.23800000000000002,36.98697440395248,152.4101762018588
0.23900000000000002,37.13938964530878,152.4202840396591
0.24,37.29181499435755,152.4303916902447
0.241,37.44425045091006,152.4404991532578
0.242,37.596696014777294,152.4506064283407
0.243,37.74915168576983,152.46071351513572
0.244,37.901617463697924,152.47082041328514
0.245,38.05409334837152,152.48092712243138
0.246,38.20657933960017,152.49103364221688
0.247,38.35907543719311,152.50113997228408
0.248,38.51158164095922,152.5112461122755
0.249,38.66409795070704,152.5213520618337
0.25,38.81662436624477,152.53145782060125
0.251,38.969160887380255,152.5415633882208
0.252,39.12170751392101,152.551668764335
0.253,39.27426424567418,152.5617739485866
0.254,39.4268310824466,152.57187894061832
0.255,39.57940802404474,152.58198374007296
0.256,39.73199507027472,152.59208834659333
0.257,39.88459222094233,152.60219275982237
0.258,40.03719947585302,152.61229697940294
0.259,40.18981683481188,152.62240100497803
0.26,40.34244429762366,152.6325048361906
0.261,40.495081864092754,152.64260847268375
0.262,40.647729534023256,152.65271191410048
0.263,40.80038730721886,152.66281516008397
0.264,40.95305518348296,152.67291821027737
0.265,41.10573316261858,152.6830210643239
0.266,41.25842124442838,152.69312372186673
0.267,41.41111942871474,152.70322618254923
0.268,41.56382771527964,152.71332844601466
0.269,41.71654610392474,152.72343051190643
0.27,41.86927459445134,152.73353237986794
0.271,42.02201318666041,152.7436340495426
0.272,42.17476188035258,152.75373552057394
0.273,42.3275206753281,152.76383679260547
0.274,42.48028957138692,152.77393786528077
0.275,42.633068568328625,152.78403873824342
0.276,42.78585766595246,152.7941394111371
0.277,42.93865686405732,152.8042398836055
0.278,43.09146616244177,152.81434015529237
0.279,43.244285560904004,152.82444022584144
0.28,43.3971150592419,152.83454009489654
0.281,43.54995465725297,152.84463976210154
0.28200000000000003,43.7028043547344,152.8547392271003
0.28300000000000003,43.85566415148302,152.86483848953682
0.28400000000000003,44.00853404729531,152.87493754905503
0.28500000000000003,44.16141404196743,152.88503640529896
0.28600000000000003,44.314304135295174,152.89513505791265
0.28700000000000003,44.46720432707399,152.90523350654024
0.28800000000000003,44.620114617099006,152.91533175082583
0.289,44.773035005164964,152.92542979041363
0.29,44.92596549106631,152.93552762494784
0.291,45.078906074597114,152.94562525407275
0.292,45.23185675555112,152.95572267743265
0.293,45.3848175337217,152.96581989467188
0.294,45.5377884089019,152.97591690543484
0.295,45.69076938088445,152.98601370936592
0.296,45.84376044946167,152.99611030610964
0.297,45.996761614425594,153.00620669531048
0.298,46.14977287556788,153.01630287661297
0.299,46.30279423267987,153.02639884966175
0.3,46.455825685552526,153.0364946141014
0.301,46.60886723397649,153.04659016957663
0.302,46.76191887774205,153.0566855157321
0.303,46.914980616639156,153.06678065221263
0.304,47.06805245045741,153.07687557866296
0.305,47.221134378986065,153.08697029472796
0.306,47.37422640201406,153.0970648000525
0.307,47.52732851932991,153.10715909428149
0.308,47.6804407307219,153.11725317705987
0.309,47.833563035977875,153.12734704803265
0.31,47.98669543488539,153.13744070684487
0.311,48.13983792723162,153.1475341531416
0.312,48.29299051280343,153.15762738656798
0.313,48.44615319138731,153.16772040676918
0.314,48.59932596276944,153.17781321339035
0.315,48.7525088267356,153.1879058060768
0.316,48.90570178307131,153.19799818447376
0.317,49.058904831561655,153.2080903482266
0.318,49.21211797199142,153.21818229698061
0.319,49.36534120414507,153.22827403038127
0.32,49.51857452780668,153.238365548074
0.321,49.67181794275999,153.2484568497043
0.322,49.82507144878843,153.2585479349177
0.323,49.978335045675045,153.26863880335972
0.324,50.131608733202555,153.278729454676
0.325,50.28489251115332,153.28881988851225
0.326,50.438186379309386,153.29891010451408
0.327,50.59149033745244,153.30900010232725
0.328,50.74480438536379,153.31908988159753
0.329,50.898128522824464,153.32917944197075
0.33,51.0514627496151,153.33926878309276
0.331,51.204807065516,153.34935790460943
0.332,51.35816147030714,153.35944680616672
0.333,51.51152596376813,153.36953548741062
0.334,51.664900545678236,153.3796239479871
0.335,51.81828521581638,153.38971218754227
0.336,51.971679973961166,153.39980020572222
0.337,52.12508481989083,153.40988800217306
0.338,52.27849975338327,153.41997557654102
0.339,52.431924774216036,153.43006292847227
0.34,52.58535988216632,153.4401500576131
0.341,52.73880507701101,153.45023696360983
0.342,52.892260358526606,153.46032364610875
0.343,53.045725726489295,153.4704101047563
0.34400000000000003,53.19920118067489,153.4804963391989
0.34500000000000003,53.3526867208589,153.49058234908298
0.34600000000000003,53.50618234681645,153.5006681340551
0.34700000000000003,53.65968805832234,153.51075369376176
0.34800000000000003,53.81320385515103,153.52083902784958
0.34900000000000003,53.966729737076626,153.53092413596517
0.35000000000000003,54.12026570387289,153.54100901775521
0.35100000000000003,54.27381175531325,153.55109367286641
0.352,54.427367891170746,153.56117810094554
0.353,54.58093411121817,153.5712623016394
0.354,54.73451041522787,153.58134627459478
0.355,54.888096802971894,153.59143001945856
0.356,55.04169327422194,153.6015135358777
0.357,55.19529982874937,153.61159682349913
0.358,55.34891646632518,153.62167988196984
0.359,55.502543186720054,153.6317627109369
0.36,55.656179989704306,153.64184531004733
0.361,55.809826875047904,153.6519276789483
0.362,55.96348384252049,153.662009817287
0.363,56.117150891891356,153.67209172471053
0.364,56.270828022929436,153.68217340086622
0.365,56.42451523540335,153.69225484540132
0.366,56.57821252908131,153.70233605796318
0.367,56.73191990373128,153.7124170381991
0.368,56.885637359120786,153.7224977857566
0.369,57.03936489501707,153.732578300283
0.37,57.19310251118701,153.74265858142584
0.371,57.34685020739714,153.75273862883267
0.372,57.50060798341364,153.76281844215106
0.373,57.65437583900237,153.77289802102857
0.374,57.808153773928815,153.7829773651129
0.375,57.961941787958146,153.79305647405172
0.376,58.11573988085515,153.80313534749277
0.377,58.269548052384344,153.8132139850838
0.378,58.4233663023098,153.82329238647264
0.379,58.57719463039533,153.83337055130718
0.38,58.731033036404355,153.84344847923526
0.381,58.884881520099974,153.85352616990482
0.382,59.03874008124493,153.8636036229639
0.383,59.192608719601616,153.87368083806044
0.384,59.34648743493212,153.88375781484254
0.385,59.5003762269981,153.89383455295828
0.386,59.65427509556098,153.90391105205583
0.387,59.80818404038177,153.91398731178336
0.388,59.96210306122114,153.92406333178906
0.389,60.11603215783943,153.93413911172124
0.39,60.26997132999663,153.94421465122818
0.391,60.42392057745239,153.95428994995822
0.392,60.57787989996603,153.96436500755973
0.393,60.73184929729649,153.9744398236812
0.394,60.885828769202384,153.98451439797103
0.395,61.03981831544199,153.99458873007774
0.396,61.19381793577323,154.0046628196499
0.397,61.3478276299537,154.0147366663361
0.398,61.50184739774062,154.02481026978495
0.399,61.65587723889089,154.03488362964512
0.4,61.809917153161045,154.04495674556534
0.401,61.96396714030732,154.05502961719435
0.402,62.11802720008556,154.06510224418096
0.403,62.27209733225126,154.07517462617398
0.404,62.42617753655963,154.0852467628223
0.405,62.58026781276549,154.09531865377485
0.406,62.73436816062329,154.10539029868053
0.40700000000000003,62.8884785798872,154.1154616971884
0.40800000000000003,63.042599070311,154.1255328489475
0.40900000000000003,63.19672963164815,154.13560375360686
0.41000000000000003,63.350870263651764,154.14567441081562
0.41100000000000003,63.50502096607457,154.15574482022294
0.41200000000000003,63.65918173866902,154.16581498147804
0.41300000000000003,63.81335258118718,154.17588489423014
0.41400000000000003,63.96753349338077,154.18595455812851
0.41500000000000004,64.12172447500117,154.19602397282253
0.41600000000000004,64.27592552579944,154.20609313796152
0.417,64.43013664552626,154.2161620531949
0.418,64.58435783393197,154.22623071817208
0.419,64.7385890907666,154.2362991325426
0.42,64.89283041577983,154.24636729595596
0.421,65.04708180872092,154.25643520806176
0.422,65.2013432693389,154.26650286850955
0.423,65.35561479738237,154.27657027694903
0.424,65.50989639259963,154.28663743302988
0.425,65.66418805473862,154.29670433640183
0.426,65.81848978354691,154.30677098671464
0.427,65.9728015787718,154.31683738361815
0.428,66.12712344016016,154.32690352676218
0.429,66.28145536745858,154.33696941579666
0.43,66.43579736041326,154.34703505037152
0.431,66.59014941877008,154.3571004301367
0.432,66.74451154227458,154.36716555474226
0.433,66.89888373067194,154.37723042383823
0.434,67.053265983707,154.38729503707475
0.435,67.20765830112427,154.3973593941019
0.436,67.36206068266789,154.4074234945699
0.437,67.51647312808169,154.41748733812898
0.438,67.67089563710911,154.4275509244294
0.439,67.82532820949328,154.43761425312144
0.44,67.979770844977,154.44767732385543
0.441,68.13422354330265,154.4577401362818
0.442,68.28868630421238,154.46780269005097
0.443,68.44315912744787,154.47786498481338
0.444,68.59764201275058,154.48792702021956
0.445,68.75213495986154,154.49798879592004
0.446,68.90663796852145,154.5080503115654
0.447,69.06115103847068,154.5181115668063
0.448,69.2156741694493,154.52817256129342
0.449,69.37020736119689,154.53823329467744
0.45,69.52475061345288,154.5482937666091
0.451,69.67930392595622,154.55835397673923
0.452,69.83386729844553,154.56841392471867
0.453,69.98844073065914,154.57847361019824
0.454,70.14302422233501,154.5885330328289
0.455,70.29761777321075,154.5985921922616
0.456,70.45222138302361,154.60865108814733
0.457,70.60683505151053,154.61870972013713
0.458,70.7614587784081,154.6287680878821
0.459,70.91609256345254,154.6388261910333
0.46,71.07073640637972,154.64888402924197
0.461,71.22539030692522,154.65894160215925
0.462,71.38005426482422,154.6689989094364
0.463,71.53472827981159,154.67905595072472
0.464,71.68941235162184,154.6891127256755
0.465,71.84410647998914,154.69916923394013
0.466,71.99881066464732,154.70922547517003
0.467,72.15352490532985,154.7192814490166
0.468,72.30824920176988,154.72933715513136
0.46900000000000003,72.46298355370018,154.73939259316583
0.47000000000000003,72.61772796085322,154.74944776277158
0.47100000000000003,72.77248242296109,154.75950266360022
0.47200000000000003,72.92724693975556,154.7695572953034
0.47300000000000003,73.08202151096802,154.7796116575328
0.47400000000000003,73.23680613632959,154.78966574994016
0.47500000000000003,73.39160081557091,154.79971957217725
0.47600000000000003,73.54640554842246,154.80977312389592
0.47700000000000004,73.70122033461422,154.81982640474797
0.47800000000000004,73.85604517387588,154.8298794143853
0.47900000000000004,74.01088006593683,154.83993215245988
0.48,74.16572501052603,154.84998461862367
0.481,74.32058000737217,154.86003681252868
0.482,74.47544505620357,154.87008873382695
0.483,74.63032015674817,154.88014038217062
0.484,74.78520530873362,154.89019175721182
0.485,74.94010051188718,154.90024285860275
0.486,75.09500576593581,154.91029368599555
0.487,75.24992107060612,154.92034423904258
0.488,75.40484642562433,154.93039451739608
0.489,75.55978183071635,154.94044452070844
0.49,75.71472728560775,154.950494248632
0.491,75.86968279002376,154.96054370081922
0.492,76.02464834368922,154.97059287692252
0.493,76.17962394632868,154.98064177659447
0.494,76.33460959766632,154.99069039948756
0.495,76.48960529742598,155.00073874525444
0.496,76.64461104533116,155.0107868135477
0.497,76.79962684110498,155.02083460402
0.498,76.95465268447032,155.03088211632405
0.499,77.10968857514956,155.04092935011263
