time,position,velocity
0.5,77.26473451286488,155.05097630503855
0.501,77.419790497338,155.0610229807546
0.502,77.57485652829041,155.07106937691367
0.503,77.72993260544314,155.08111549316868
0.504,77.88501872851695,155.09116132917256
0.505,78.04011489723229,155.10120688457835
0.506,78.19522111130912,155.11125215903905
0.507,78.35033737046719,155.12129715220777
0.508,78.5054636744259,155.13134186373762
0.509,78.66060002290422,155.14138629328176
0.51,78.81574641562081,155.15143044049336
0.511,78.97090285229406,155.1614743050257
0.512,79.12606933264193,155.17151788653203
0.513,79.28124585638207,155.18156118466572
0.514,79.43643242323176,155.1916041990801
0.515,79.59162903290797,155.2016469294286
0.516,79.7468356851273,155.2116893753646
0.517,79.90205237960602,155.22173153654168
0.518,80.05727911606004,155.23177341261334
0.519,80.21251589420496,155.24181500323309
0.52,80.36776271375598,155.25185630805458
0.521,80.52301957442799,155.26189732673149
0.522,80.6782864759356,155.27193805891744
0.523,80.83356341799292,155.28197850426625
0.524,80.98885040031386,155.29201866243162
0.525,81.14414742261191,155.3020585330674
0.526,81.29945448460023,155.3120981158274
0.527,81.45477158599165,155.32213741036557
0.528,81.61009872649866,155.33217641633584
0.529,81.7654359058334,155.34221513339216
0.53,81.92078312370764,155.35225356118855
0.531,82.07614037983278,155.36229169937906
0.532,82.23150767392,155.37232954761782
0.533,82.38688500568003,155.38236710555896
0.534,82.5422723748233,155.39240437285665
0.535,82.69766978105982,155.4024413491651
0.536,82.85307722409935,155.4124780341386
0.537,83.00849470365128,155.42251442743142
0.538,83.16392221942462,155.43255052869796
0.539,83.31935977112808,155.44258633759253
0.54,83.47480735846997,155.4526218537696
0.541,83.63026498115836,155.46265707688366
0.542,83.78573263890084,155.47269200658917
0.543,83.94121033140473,155.4827266425407
0.544,84.09669805837707,155.49276098439282
0.545,84.2521958195244,155.5027950318002
0.546,84.40770361455304,155.51282878441745
0.547,84.56322144316894,155.52286224189933
0.548,84.71874930507765,155.53289540390057
0.549,84.87428719998442,155.54292827007598
0.55,85.02983512759421,155.55296084008037
0.551,85.18539308761152,155.56299311356864
0.552,85.34096107974058,155.57302509019567
0.553,85.49653910368527,155.58305676961646
0.554,85.65212715914913,155.59308815148597
0.555,85.8077252458353,155.60311923545925
0.556,85.96333336344662,155.6131500211914
0.557,86.11895151168564,155.6231805083375
0.558,86.27457969025444,155.63321069655274
0.559,86.43021789885488,155.6432405854923
0.56,86.58586613718839,155.65327017481144
0.561,86.74152440495607,155.66329946416542
0.562,86.89719270185873,155.6733284532096
0.5630000000000001,87.05287102759677,155.6833571415993
0.5640000000000001,87.20855938187029,155.69338552898995
0.5650000000000001,87.364257764379,155.703413615037
0.5660000000000001,87.51996617482233,155.71344139939592
0.5670000000000001,87.67568461289932,155.72346888172225
0.5680000000000001,87.83141307830866,155.73349606167156
0.5690000000000001,87.98715157074871,155.74352293889945
0.5700000000000001,88.14290008991752,155.75354951306159
0.5710000000000001,88.29865863551272,155.76357578381362
0.5720000000000001,88.45442720723166,155.7736017508113
0.5730000000000001,88.61020580477133,155.78362741371043
0.5740000000000001,88.76599442782835,155.7936527721668
0.5750000000000001,88.92179307609904,155.80367782583627
0.5760000000000001,89.07760174927934,155.8137025743747
0.577,89.23342044706482,155.82372701743807
0.578,89.38924916915079,155.83375115468235
0.579,89.54508791523219,155.84377498576353
0.58,89.70093668500351,155.8537985103377
0.581,89.85679547815907,155.8638217280609
0.582,90.01266429439269,155.87384463858936
0.583,90.16854313339793,155.8838672415792
0.584,90.32443199486802,155.89388953668666
0.585,90.48033087849575,155.90391152356798
0.586,90.63623978397369,155.9139332018795
0.587,90.79215871099396,155.92395457127753
0.588,90.94808765924839,155.93397563141846
0.589,91.10402662842846,155.94399638195873
0.59,91.2599756182253,155.9540168225548
0.591,91.41593462832971,155.96403695286315
0.592,91.5719036584321,155.97405677254037
0.593,91.72788270822258,155.98407628124303
0.594,91.88387177739095,155.99409547862777
0.595,92.03987086562654,156.00411436435124
0.596,92.19587997261847,156.01413293807016
0.597,92.35189909805544,156.0241511994413
0.598,92.50792824162585,156.0341691481214
0.599,92.6639674030177,156.04418678376734
0.6,92.82001658191867,156.054204106036
0.601,92.97607577801612,156.06422111458426
0.602,93.13214499099708,156.0742378090691
0.603,93.28822422054816,156.0842541891475
0.604,93.44431346635568,156.0942702544765
0.605,93.60041272810565,156.1042860047132
0.606,93.75652200548363,156.11430143951472
0.607,93.9126412981749,156.12431655853817
0.608,94.06877060586446,156.1343313614408
0.609,94.22490992823683,156.14434584787983
0.61,94.38105926497627,156.15436001751254
0.611,94.53721861576672,156.16437386999627
0.612,94.69338798029169,156.17438740498838
0.613,94.84956735823441,156.18440062214626
0.614,95.00575674927775,156.1944135211274
0.615,95.16195615310421,156.2044261015892
0.616,95.31816556939602,156.21443836318926
0.617,95.47438499783495,156.22445030558512
0.618,95.63061443810254,156.2344619284344
0.619,95.7868538898799,156.24447323139475
0.62,95.94310335284786,156.25448421412383
0.621,96.09936282668684,156.26449487627943
0.622,96.25563231107701,156.27450521751925
0.623,96.41191180569813,156.28451523750115
0.624,96.56820131022955,156.294524935883
0.625,96.72450082435043,156.30453431232263
0.626,96.88081034773947,156.31454336647806
0.627,97.03712988007507,156.3245520980072
0.628,97.19345942103527,156.33456050656807
0.629,97.3497989702978,156.34456859181876
0.63,97.50614852753996,156.35457635341734
0.631,97.66250809243883,156.36458379102194
0.632,97.81887766467102,156.3745909042908
0.633,97.97525724391294,156.3845976928821
0.634,98.13164682984046,156.39460415645408
0.635,98.28804642212931,156.4046102946651
0.636,98.44445602045472,156.41461610717343
0.637,98.60087562449168,156.42462159363754
0.638,98.75730523391479,156.43462675371578
0.639,98.91374484839828,156.44463158706665
0.64,99.0701944676161,156.45463609334865
0.641,99.2266540912418,156.46464027222032
0.642,99.3831237189486,156.47464412334025
0.643,99.53960335040942,156.4846476463671
0.644,99.69609298529673,156.4946508409595
0.645,99.8525926232828,156.5046537067762
0.646,100.00910226403946,156.5146562434759
0.647,100.16562190723816,156.52465845071745
0.648,100.32215155255015,156.53466032815965
0.649,100.47869119964616,156.54466187546134
0.65,100.63524084819673,156.5546630922815
0.651,100.79180049787193,156.56466397827904
0.652,100.9483701483416,156.57466453311298
0.653,101.10494979927513,156.58466475644238
0.654,101.26153945034163,156.59466464792627
0.655,101.41813910120987,156.60466420722378
0.656,101.57474875154826,156.61466343399405
0.657,101.73136840102484,156.62466232789635
0.658,101.88799804930733,156.63466088858985
0.659,102.04463769606309,156.64465911573387
0.66,102.20128734095918,156.65465700898773
0.661,102.35794698366227,156.6646545680108
0.662,102.51461662383872,156.67465179246244
0.663,102.6712962611545,156.68464868200215
0.664,102.82798589527525,156.69464523628938
0.665,102.98468552586633,156.7046414549837
0.666,103.14139515259264,156.7146373377446
0.667,103.29811477511886,156.72463288423177
0.668,103.4548443931092,156.7346280941048
0.669,103.6115840062277,156.74462296702342
0.67,103.7683336141378,156.75461750264733
0.671,103.92509321650283,156.76461170063635
0.672,104.08186281298569,156.77460556065023
0.673,104.23864240324889,156.78459908234888
0.674,104.3954319869547,156.79459226539214
0.675,104.55223156376492,156.80458510943998
0.676,104.70904113334109,156.81457761415237
0.677,104.86586069534442,156.82456977918932
0.678,105.02269024943573,156.8345616042109
0.679,105.17952979527547,156.8445530888772
0.68,105.33637933252379,156.85454423284838
0.681,105.49323886084053,156.86453503578457
0.682,105.65010837988511,156.87452549734604
0.683,105.80698788931664,156.88451561719302
0.684,105.96387738879393,156.89450539498583
0.685,106.12077687797535,156.9044948303848
0.686,106.277686356519,156.9144839230503
0.687,106.43460582408258,156.92447267264282
0.6880000000000001,106.59153528032355,156.93446107882278
0.6890000000000001,106.74847472489888,156.94444914125066
0.6900000000000001,106.90542415746533,156.95443685958705
0.6910000000000001,107.0623835776792,156.9644242334925
0.6920000000000001,107.21935298519654,156.97441126262768
0.6930000000000001,107.37633237967299,156.98439794665325
0.6940000000000001,107.53332176076394,156.9943842852299
0.6950000000000001,107.69032112812425,157.0043702780184
0.6960000000000001,107.84733048140866,157.01435592467953
0.6970000000000001,108.00434982027141,157.02434122487415
0.6980000000000001,108.16137914436644,157.0343261782631
0.6990000000000001,108.3184184533474,157.04431078450727
0.7000000000000001,108.4754677468675,157.0542950432677
0.7010000000000001,108.63252702457963,157.0642789542053
0.7020000000000001,108.78959628613644,157.07426251698115
0.7030000000000001,108.9466755311901,157.08424573125635
0.704,109.10376475939249,157.09422859669198
0.705,109.26086397039515,157.1042111129492
0.706,109.41797316384928,157.1141932796892
0.707,109.57509233940573,157.12417509657328
0.708,109.73222149671498,157.13415656326265
0.709,109.88936063542724,157.1441376794187
0.71,110.04650975519225,157.15411844470273
0.711,110.20366885565953,157.16409885877619
0.712,110.3608379364782,157.1740789213005
0.713,110.51801699729702,157.18405863193715
0.714,110.67520603776448,157.19403799034768
0.715,110.83240505752859,157.20401699619364
0.716,110.98961405623712,157.21399564913665
0.717,111.14683303353753,157.22397394883836
0.718,111.30406198907681,157.23395189496046
0.719,111.46130092250176,157.24392948716465
0.72,111.61854983345866,157.25390672511276
0.721,111.77580872159355,157.26388360846656
0.722,111.93307758655219,157.2738601368879
0.723,112.09035642797984,157.28383631003868
0.724,112.24764524552153,157.29381212758085
0.725,112.40494403882188,157.3037875891764
0.726,112.56225280752524,157.3137626944873
0.727,112.71957155127552,157.32373744317565
0.728,112.87690026971637,157.3337118349035
0.729,113.03423896249105,157.34368586933303
0.73,113.19158762924249,157.3536595461264
0.731,113.34894626961326,157.36363286494586
0.732,113.50631488324562,157.37360582545364
0.733,113.66369346978148,157.38357842731205
0.734,113.82108202886236,157.39355067018343
0.735,113.97848056012946,157.40352255373017
0.736,114.13588906322367,157.4134940776147
0.737,114.29330753778547,157.42346524149949
0.738,114.45073598345506,157.43343604504702
0.739,114.60817439987228,157.44340648791984
0.74,114.76562278667659,157.45337656978054
0.741,114.92308114350716,157.46334629029178
0.742,115.08054947000275,157.4733156491162
0.743,115.2380277658018,157.4832846459165
0.744,115.3955160305425,157.49325328035547
0.745,115.55301426386254,157.50322155209588
0.746,115.71052246539934,157.51318946080053
0.747,115.86804063479,157.52315700613235
0.748,116.02556877167125,157.53312418775425
0.749,116.18310687567946,157.54309100532913
0.75,116.34065494645068,157.55305745852004
0.751,116.49821298362063,157.56302354699
0.752,116.65578098682461,157.57298927040208
0.753,116.81335895569767,157.5829546284194
0.754,116.97094688987447,157.59291962070512
0.755,117.12854478898933,157.60288424692243
0.756,117.28615265267621,157.6128485067346
0.757,117.44377048056874,157.6228123998049
0.758,117.60139827230023,157.63277592579664
0.759,117.7590360275036,157.64273908437318
0.76,117.91668374581145,157.65270187519795
0.761,118.07434142685608,157.66266429793438
0.762,118.2320090702693,157.67262635224594
0.763,118.3896866756828,157.6825880377962
0.764,118.54737424272771,157.69254935424865
0.765,118.70507177103495,157.70251030126698
0.766,118.86277926023503,157.7124708785148
0.767,119.02049670995815,157.7224310856558
0.768,119.17822411983416,157.73239092235372
0.769,119.33596148949255,157.74235038827234
0.77,119.49370881856244,157.75230948307544
0.771,119.65146610667274,157.76226820642688
0.772,119.8092333534518,157.7722265579906
0.773,119.96701055852783,157.78218453743048
0.774,120.12479772152858,157.79214214441052
0.775,120.28259484208147,157.80209937859473
0.776,120.4404019198136,157.81205623964718
0.777,120.59821895435171,157.82201272723194
0.778,120.75604594532221,157.83196884101315
0.779,120.91388289235114,157.84192458065505
0.78,121.07172979506424,157.85187994582176
0.781,121.22958665308686,157.86183493617764
0.782,121.38745346604401,157.87178955138694
0.783,121.54533023356039,157.881743791114
0.784,121.70321695526033,157.89169765502322
0.785,121.86111363076786,157.901651142779
0.786,122.01902025970656,157.91160425404584
0.787,122.17693684169974,157.92155698848825
0.788,122.33486337637041,157.93150934577073
0.789,122.49279986334115,157.9414613255579
0.79,122.65074630223421,157.95141292751435
0.791,122.80870269267156,157.96136415130482
0.792,122.96666903427474,157.97131499659397
0.793,123.12464532666502,157.98126546304658
0.794,123.28263156946326,157.9912155503274
0.795,123.44062776229002,158.00116525810128
0.796,123.59863390476552,158.01111458603313
0.797,123.75664999650958,158.0210635337878
0.798,123.91467603714179,158.03101210103029
0.799,124.07271202628124,158.0409602874256
0.8,124.23075796354681,158.05090809263874
0.801,124.38881384855694,158.06085551633478
0.802,124.54687968092979,158.07080255817888
0.803,124.70495546028313,158.08074921783614
0.804,124.86304118623445,158.09069549497184
0.805,125.02113685840084,158.10064138925114
0.806,125.17924247639904,158.11058690033937
0.807,125.3373580398455,158.12053202790185
0.808,125.49548354835626,158.1304767716039
0.809,125.65361900154704,158.14042113111097
0.81,125.81176439903327,158.15036510608851
0.811,125.96991974042997,158.16030869620195
0.812,126.12808502535181,158.17025190111687
0.8130000000000001,126.28626025341315,158.18019472049883
0.8140000000000001,126.444445424228,158.1901371540134
0.8150000000000001,126.60264053741005,158.20007920132628
0.8160000000000001,126.76084559257257,158.2100208621031
0.8170000000000001,126.91906058932857,158.21996213600966
0.8180000000000001,127.07728552729064,158.22990302271168
0.8190000000000001,127.2355204060711,158.239843521875
0.8200000000000001,127.3937652252819,158.24978363316544
0.8210000000000001,127.55201998453458,158.2597233562489
0.8220000000000001,127.71028468344045,158.26966269079136
0.8230000000000001,127.86855932161038,158.27960163645878
0.8240000000000001,128.02684389865493,158.28954019291712
0.8250000000000001,128.18513841418437,158.2994783598325
0.8260000000000001,128.3434428678085,158.30941613687096
0.8270000000000001,128.50175725913692,158.3193535236987
0.8280000000000001,128.66008158777873,158.32929051998187
0.8290000000000001,128.81841585334288,158.33922712538669
0.8300000000000001,128.9767600554378,158.34916333957943
0.8310000000000001,129.13511419367165,158.35909916222636
0.8320000000000001,129.29347826765223,158.36903459299387
0.833,129.451852276987,158.3789696315483
0.834,129.61023622128315,158.3889042775561
0.835,129.7686301001474,158.39883853068375
0.836,129.9270339131861,158.4087723905977
0.837,130.0854476600055,158.41870585696455
0.838,130.24387134021126,158.42863892945087
0.839,130.40230495340876,158.43857160772328
0.84,130.5607484992031,158.44850389144844
0.841,130.7192019771989,158.4584357802931
0.842,130.87766538700066,158.46836727392397
0.843,131.03613872821234,158.47829837200786
0.844,131.19462200043756,158.4882290742116
0.845,131.3531152032797,158.49815938020205
0.846,131.51161833634177,158.50808928964616
0.847,131.6701313992264,158.51801880221086
0.848,131.82865439153585,158.52794791756313
0.849,131.98718731287212,158.53787663537003
0.85,132.1457301628368,158.54780495529863
0.851,132.3042829410312,158.55773287701604
0.852,132.46284564705616,158.56766040018942
0.853,132.62141828051233,158.57758752448598
0.854,132.7800008409999,158.58751424957296
0.855,132.9385933281188,158.59744057511764
0.856,133.09719574146854,158.60736650078735
0.857,133.25580808064836,158.61729202624943
0.858,133.41443034525705,158.6272171511713
0.859,133.57306253489315,158.63714187522038
0.86,133.7317046491549,158.64706619806418
0.861,133.89035668764,158.65699011937025
0.862,134.04901864994605,158.6669136388061
0.863,134.2076905356701,158.67683675603936
0.864,134.36637234440897,158.6867594707377
0.865,134.52506407575908,158.6966817825688
0.866,134.6837657293166,158.70660369120037
0.867,134.84247730467723,158.71652519630018
0.868,135.00119880143637,158.72644629753609
0.869,135.15993021918916,158.7363669945759
0.87,135.31867155753025,158.7462872870875
0.871,135.47742281605406,158.75620717473888
0.872,135.6361839943546,158.76612665719796
0.873,135.7949550920256,158.77604573413277
0.874,135.9537361086604,158.7859644052114
0.875,136.1125270438519,158.7958826701019
0.876,136.27132789719292,158.80580052847242
0.877,136.43013866827573,158.81571797999118
0.878,136.58895935669227,158.82563502432635
0.879,136.74778996203412,158.83555166114618
0.88,136.90663048389263,158.84546789011904
0.881,137.06548092185872,158.8553837109132
0.882,137.224341275523,158.8652991231971
0.883,137.38321154447567,158.87521412663912
0.884,137.54209172830667,158.88512872090777
0.885,137.70098182660558,158.89504290567152
0.886,137.8598818389616,158.9049566805989
0.887,138.01879176496357,158.91487004535855
0.888,138.1777116042,158.92478299961905
0.889,138.33664135625918,158.9346955430491
0.89,138.49558102072882,158.9446076753174
0.891,138.65453059719653,158.95451939609268
0.892,138.81349008524938,158.96443070504375
0.893,138.9724594844742,158.97434160183946
0.894,139.13143879445744,158.98425208614867
0.895,139.29042801478522,158.9941621576403
0.896,139.44942714504336,159.00407181598325
0.897,139.6084361848172,159.01398106084656
0.898,139.76745513369195,159.0238898918993
0.899,139.9264839912522,159.03379830881047
0.9,140.08552275708246,159.04370631124928
0.901,140.24457143076674,159.0536138988848
0.902,140.4036300118887,159.06352107138628
0.903,140.56269850003184,159.07342782842292
0.904,140.72177689477905,159.08333416966406
0.905,140.88086519571306,159.09324009477896
0.906,141.0399634024161,159.10314560343704
0.907,141.19907151447035,159.11305069530766
0.908,141.35818953145727,159.12295537006028
0.909,141.51731745295822,159.13285962736438
0.91,141.67645527855416,159.1427634668895
0.911,141.83560300782574,159.1526668883052
0.912,141.9947606403532,159.16256989128107
0.913,142.15392817571637,159.17247247548679
0.914,142.31310561349494,159.182374640592
0.915,142.4722929532681,159.19227638626649
0.916,142.63149019461468,159.20217771218
0.917,142.7906973371133,159.21207861800232
0.918,142.94991438034214,159.22197910340336
0.919,143.10914132387902,159.23187916805296
0.92,143.26837816730148,159.24177881162106
0.921,143.4276249101867,159.25167803377767
0.922,143.5868815521115,159.26157683419277
0.923,143.74614809265233,159.27147521253642
0.924,143.9054245313853,159.28137316847875
0.925,144.06471086788622,159.29127070168985
0.926,144.2240071017306,159.30116781183995
0.927,144.3833132324935,159.31106449859922
0.928,144.54262925974962,159.32096076163793
0.929,144.70195518307338,159.33085660062642
0.93,144.8612910020389,159.340752015235
0.931,145.02063671621977,159.35064700513405
0.932,145.17999232518963,159.360541569994
0.933,145.33935782852126,159.37043570948535
0.934,145.49873322578748,159.38032942327854
0.935,145.6581185165606,159.39022271104417
0.936,145.81751370041263,159.4001155724528
0.937,145.97691877691517,159.41000800717507
0.9380000000000001,146.1363337456396,159.41990001488162
0.9390000000000001,146.29575860615688,159.4297915952432
0.9400000000000001,146.4551933580376,159.43968274793053
0.9410000000000001,146.6146380008521,159.44957347261442
0.9420000000000001,146.77409253417022,159.45946376896566
0.9430000000000001,146.93355695756162,159.4693536366552
0.9440000000000001,147.0930312705956,159.4792430753539
0.9450000000000001,147.25251547284086,159.48913208473272
0.9460000000000001,147.4120095638662,159.49902066446265
0.9470000000000001,147.5715135432397,159.50890881421475
0.9480000000000001,147.73102741052924,159.51879653366007
0.9490000000000001,147.89055116530233,159.52868382246973
0.9500000000000001,148.0500848071261,159.53857068031493
0.9510000000000001,148.20962833556757,159.5484571068668
0.9520000000000001,148.3691817501931,159.55834310179665
0.9530000000000001,148.5287450505689,159.56822866477572
0.9540000000000001,148.6883182362606,159.57811379547533
0.9550000000000001,148.84790130683393,159.58799849356683
0.9560000000000001,149.00749426185388,159.59788275872168
0.9570000000000001,149.1670971008851,159.60776659061128
0.9580000000000001,149.32670982349214,159.6176499889071
0.9590000000000001,149.4863324292391,159.6275329532807
0.96,149.64596491768964,159.63741548340366
0.961,149.8056072884072,159.64729757894753
0.962,149.96525954095483,159.657179239584
0.963,150.12492167489523,159.66706046498476
0.964,150.28459368979077,159.67694125482151
0.965,150.4442755852034,159.68682160876605
0.966,150.60396736069487,159.69670152649016
0.967,150.7636690158265,159.70658100766573
0.968,150.9233805501592,159.71646005196465
0.969,151.08310196325374,159.72633865905883
0.97,151.2428332546703,159.73621682862023
0.971,151.40257442396882,159.7460945603209
0.972,151.56232547070903,159.7559718538329
0.973,151.72208639445,159.76584870882832
0.974,151.88185719475086,159.77572512497926
0.975,152.04163787117,159.78560110195795
0.976,152.20142842326578,159.79547663943657
0.977,152.36122885059604,159.8053517370874
0.978,152.52103915271823,159.81522639458274
0.979,152.68085932918967,159.82510061159493
0.98,152.8406893795672,159.83497438779636
0.981,153.0005293034073,159.84484772285944
0.982,153.16037910026608,159.85472061645666
0.983,153.32023876969936,159.8645930682605
0.984,153.4801083112627,159.87446507794348
0.985,153.63998772451123,159.88433664517825
0.986,153.79987700899966,159.8942077696374
0.987,153.95977616428246,159.9040784509936
0.988,154.11968518991375,159.91394868891956
0.989,154.2796040854472,159.92381848308804
0.99,154.43953285043636,159.93368783317183
0.991,154.59947148443422,159.94355673884374
0.992,154.7594199869934,159.95342519977666
0.993,154.91937835766646,159.96329321564352
0.994,155.07934659600528,159.97316078611723
0.995,155.2393247015616,159.98302791087085
0.996,155.3993126738868,159.99289458957733
0.997,155.55931051253185,160.00276082190982
0.998,155.71931821704737,160.0126266075414
0.999,155.8793357869837,160.02249194614524
