time,position,velocity
1.0,156.03936322189082,160.03235683739453
1.0010000000000001,156.19940052131835,160.0422212809625
1.002,156.35944768481545,160.05208527652246
1.0030000000000001,156.51950471193123,160.06194882374774
1.004,156.6795716022142,160.07181192231167
1.0050000000000001,156.8396483552126,160.08167457188765
1.006,156.99973497047426,160.09153677214914
1.0070000000000001,157.15983144754688,160.1013985227696
1.008,157.31993778597757,160.1112598234226
1.0090000000000001,157.48005398531325,160.12112067378172
1.01,157.64018004510035,160.13098107352047
1.0110000000000001,157.80031596488516,160.1408410223126
1.012,157.96046174421343,160.15070051983173
1.0130000000000001,158.12061738263077,160.1605595657516
1.014,158.28078287968214,160.17041815974602
1.0150000000000001,158.4409582349125,160.1802763014888
1.016,158.60114344786615,160.19013399065372
1.0170000000000001,158.76133851808737,160.19999122691476
1.018,158.92154344511982,160.2098480099458
1.0190000000000001,159.081758228507,160.21970433942082
1.02,159.24198286779188,160.22956021501386
1.0210000000000001,159.40221736251732,160.23941563639895
1.022,159.56246171222557,160.24927060325018
1.0230000000000001,159.7227159164588,160.25912511524174
1.024,159.88297997475865,160.26897917204775
1.025,160.0432538866665,160.27883277334246
1.026,160.20353765172337,160.2886859188001
1.027,160.36383126946987,160.29853860809501
1.028,160.52413473944642,160.30839084090152
1.029,160.68444806119294,160.318242616894
1.03,160.8447712342491,160.3280939357469
1.031,161.00510425815406,160.33794479713464
1.032,161.16544713244696,160.34779520073175
1.033,161.32579985666626,160.35764514621277
1.034,161.48616243035036,160.3674946332523
1.035,161.646534853037,160.37734366152498
1.036,161.80691712426386,160.38719223070544
1.037,161.96730924356814,160.39704034046838
1.038,162.12771121048678,160.4068879904886
1.039,162.2881230245561,160.41673518044087
1.04,162.44854468531264,160.42658191
1.041,162.60897619229195,160.43642817884088
1.042,162.76941754502968,160.44627398663843
1.043,162.92986874306092,160.4561193330676
1.044,163.09032978592057,160.4659642178034
1.045,163.25080067314303,160.4758086405208
1.046,163.41128140426247,160.48565260089495
1.047,163.5717719788126,160.49549609860094
1.048,163.732272396807,160.50533913381122
1.049,163.89278265833215,160.51518170677883
1.05,164.05330276291656,160.52502381718213
1.051,164.21383271008773,160.53486546469884
1.052,164.37437249937298,160.54470664900683
1.053,164.53492213029926,160.55454736978405
1.054,164.69548160239336,160.5643876267086
1.055,164.85605091518173,160.57422741945862
1.056,165.0166300681906,160.58406674771246
1.057,165.17721906094584,160.5939056111485
1.058,165.33781789297322,160.60374400944534
1.059,165.49842656379803,160.61358194228157
1.06,165.65904507294545,160.62341940933595
1.061,165.8196734199403,160.63325641028743
1.062,165.98031160430725,160.64309294481495
1.063,166.14095962557053,160.65292901259764
1.064,166.30161748325423,160.6627646133147
1.065,166.46228517688212,160.67259974664552
1.066,166.62296270597773,160.6824344122695
1.067,166.78365007006425,160.69226860986623
1.068,166.94434726866476,160.70210233911538
1.069,167.10505430130186,160.7119355996968
1.07,167.26577116749806,160.72176839129037
1.071,167.42649786677546,160.7316007135761
1.072,167.58723439865602,160.74143256623418
1.073,167.7479807626613,160.75126394894482
1.074,167.90873695831277,160.76109486138841
1.075,168.0695029851314,160.77092530324546
1.076,168.23027884263809,160.78075527419657
1.077,168.39106453035336,160.79058477392243
1.078,168.5518600477975,160.80041380210392
1.079,168.71266539449053,160.81024235842193
1.08,168.87348056995222,160.82007044255755
1.081,169.03430557370197,160.82989805419197
1.082,169.19514040525908,160.83972519300647
1.083,169.35598506414243,160.84955185868245
1.084,169.51683954987075,160.85937805090146
1.085,169.67770386196233,160.8692037693451
1.086,169.83857799993544,160.87902901369515
1.087,169.99946196330782,160.88885378363346
1.088,170.16035575159717,160.89867807884204
1.089,170.32125936432072,160.90850189900294
1.09,170.48217280099558,160.91832524379842
1.091,170.64309606113852,160.92814811291078
1.092,170.8040291442661,160.93797050602245
1.093,170.9649720498945,160.94779242281604
1.094,171.12592477753975,160.95761386297417
1.095,171.28688732671753,160.9674348261796
1.096,171.44785969694334,160.97725531211532
1.097,171.60884188773224,160.9870753204643
1.098,171.76983389859925,160.99689485090963
1.099,171.93083572905894,161.00671390313462
1.1,172.09184737862572,161.0165324768226
1.101,172.2528688468136,161.02635057165705
1.102,172.41390013313654,161.03616818732155
1.103,172.57494123710796,161.04598532349982
1.104,172.73599215824126,161.05580197987567
1.105,172.8970528960494,161.06561815613304
1.106,173.05812345004517,161.07543385195598
1.107,173.219203819741,161.08524906702863
1.108,173.38029400464916,161.0950638010353
1.109,173.54139400428156,161.1048780536604
1.11,173.7025038181499,161.1146918245884
1.111,173.8636234457655,161.12450511350394
1.112,174.02475288663967,161.13431792009175
1.113,174.1858921402831,161.1441302440367
1.114,174.34704120620654,161.15394208502374
1.115,174.50820008392017,161.16375344273797
1.116,174.6693687729342,161.17356431686457
1.117,174.83054727275828,161.1833747070889
1.118,174.99173558290207,161.19318461309632
1.119,175.15293370287472,161.2029940345724
1.12,175.31414163218528,161.21280297120282
1.121,175.4753593703424,161.22261142267334
1.122,175.63658691685464,161.23241938866983
1.123,175.79782427123004,161.2422268688783
1.124,175.95907143297663,161.2520338629849
1.125,176.12032840160194,161.2618403706758
1.1260000000000001,176.28159517661345,161.2716463916374
1.127,176.44287175751816,161.28145192555615
1.1280000000000001,176.604158143823,161.29125697211862
1.129,176.76545433503446,161.3010615310115
1.1300000000000001,176.9267603306589,161.3108656019216
1.131,177.08807613020227,161.32066918453583
1.1320000000000001,177.2494017331704,161.33047227854124
1.133,177.4107371390687,161.34027488362497
1.1340000000000001,177.57208234740247,161.3500769994743
1.135,177.7334373576766,161.35987862577662
1.1360000000000001,177.89480216939583,161.3696797622194
1.137,178.0561767820645,161.37948040849022
1.1380000000000001,178.21756119518682,161.3892805642769
1.139,178.37895540826662,161.3990802292672
1.1400000000000001,178.54035942080753,161.40887940314911
1.141,178.70177323231286,161.41867808561068
1.1420000000000001,178.86319684228573,161.42847627634012
1.143,179.02463025022885,161.4382739750257
1.1440000000000001,179.18607345564484,161.44807118135586
1.145,179.34752645803587,161.45786789501912
1.1460000000000001,179.50898925690404,161.4676641157041
1.147,179.67046185175099,161.47745984309964
1.1480000000000001,179.8319442420782,161.4872550768945
1.149,179.99343642738683,161.49704981677775
1.1500000000000001,180.15493840717784,161.5068440624385
1.151,180.31645018095182,161.5166378135659
1.1520000000000001,180.47797174820923,161.5264310698493
1.153,180.63950310845007,161.5362238309782
1.154,180.80104426117424,161.54601609664215
1.155,180.96259520588134,161.5558078665308
1.156,181.12415594207062,161.56559914033394
1.157,181.28572646924113,161.57538991774152
1.158,181.4473067868916,161.5851801984435
1.159,181.6088968945206,161.5949699821301
1.16,181.77049679162627,161.6047592684915
1.161,181.93210647770664,161.61454805721812
1.162,182.09372595225932,161.62433634800038
1.163,182.25535521478182,161.63412414052894
1.164,182.41699426477118,161.64391143449447
1.165,182.57864310172437,161.6536982295878
1.166,182.74030172513795,161.6634845254999
1.167,182.9019701345083,161.67327032192182
1.168,183.06364832933144,161.6830556185447
1.169,183.22533630910326,161.69284041505986
1.17,183.38703407331917,161.7026247111587
1.171,183.54874162147456,161.7124085065327
1.172,183.71045895306435,161.72219180087356
1.173,183.8721860675833,161.73197459387296
1.174,184.03392296452583,161.74175688522277
1.175,184.1956696433862,161.751538674615
1.176,184.35742610365824,161.7613199617417
1.177,184.5191923448357,161.7711007462951
1.178,184.68096836641186,161.78088102796752
1.179,184.84275416787995,161.7906608064514
1.18,185.00454974873267,161.80044008143926
1.181,185.16635510846274,161.8102188526238
1.182,185.32817024656237,161.81999711969777
1.183,185.48999516252363,161.8297748823541
1.184,185.6518298558383,161.83955214028578
1.185,185.81367432599785,161.8493288931859
1.186,185.97552857249352,161.85910514074777
1.187,186.1373925948163,161.86888088266468
1.188,186.29926639245684,161.87865611863015
1.189,186.46114996490562,161.88843084833772
1.19,186.6230433116527,161.8982050714811
1.191,186.7849464321881,161.90797878775413
1.192,186.9468593260013,161.9177519968507
1.193,187.10878199258173,161.92752469846488
1.194,187.2707144314184,161.93729689229082
1.195,187.4326566420002,161.94706857802282
1.196,187.59460862381565,161.95683975535522
1.197,187.75657037635298,161.96661042398253
1.198,187.9185418991002,161.9763805835994
1.199,188.0805231915451,161.98615023390053
1.2,188.24251425317507,161.9959193745808
1.201,188.40451508347738,162.00568800533514
1.202,188.56652568193886,162.01545612585866
1.203,188.72854604804627,162.0252237358465
1.204,188.89057618128592,162.03499083499403
1.205,189.05261608114398,162.04475742299664
1.206,189.21466574710627,162.05452349954984
1.207,189.37672517865838,162.06428906434934
1.208,189.53879437528562,162.07405411709087
1.209,189.70087333647302,162.08381865747032
1.21,189.8629620617054,162.09358268518366
1.211,190.02506055046723,162.10334619992705
1.212,190.1871688022427,162.11310920139667
1.213,190.3492868165159,162.1228716892889
1.214,190.5114145927704,162.13263366330017
1.215,190.6735521304897,162.14239512312705
1.216,190.83569942915693,162.15215606846624
1.217,190.99785648825502,162.16191649901452
1.218,191.16002330726653,162.17167641446883
1.219,191.32219988567388,162.18143581452617
1.22,191.4843862229591,162.19119469888372
1.221,191.64658231860403,162.20095306723871
1.222,191.8087881720902,162.21071091928852
1.223,191.97100378289895,162.22046825473066
1.224,192.13322915051117,162.2302250732627
1.225,192.29546427440772,162.23998137458238
1.226,192.45770915406897,162.24973715838755
1.227,192.6199637889752,162.25949242437613
1.228,192.78222817860626,162.2692471722462
1.229,192.9445023224419,162.27900140169592
1.23,193.10678621996146,162.28875511242362
1.231,193.2690798706441,162.29850830412767
1.232,193.4313832739686,162.3082609765066
1.233,193.59369642941365,162.31801312925907
1.234,193.75601933645748,162.3277647620838
1.235,193.91835199457822,162.3375158746797
1.236,194.08069440325355,162.3472664667457
1.237,194.24304656196108,162.35701653798097
1.238,194.40540847017797,162.36676608808466
1.239,194.56778012738127,162.3765151167561
1.24,194.73016153304758,162.38626362369476
1.241,194.89255268665346,162.3960116086002
1.242,195.054953587675,162.40575907117207
1.243,195.2173642355881,162.41550601111015
1.244,195.37978462986837,162.42525242811436
1.245,195.54221476999123,162.43499832188473
1.246,195.70465465543168,162.44474369212136
1.247,195.86710428566465,162.45448853852452
1.248,196.02956366016463,162.46423286079454
1.249,196.19203277840586,162.47397665863193
1.25,196.35451163986244,162.48371993173728
1.2510000000000001,196.51700024400807,162.49346267981127
1.252,196.6794985903162,162.50320490255473
1.2530000000000001,196.84200667826013,162.51294659966862
1.254,197.00452450731265,162.52268777085396
1.2550000000000001,197.16705207694656,162.53242841581192
1.256,197.3295893866342,162.54216853424379
1.2570000000000001,197.49213643584773,162.55190812585096
1.258,197.65469322405895,162.56164719033492
1.2590000000000001,197.81725975073954,162.57138572739734
1.26,197.97983601536072,162.58112373673993
1.2610000000000001,198.14242201739364,162.59086121806453
1.262,198.30501775630904,162.60059817107316
1.2630000000000001,198.46762323157745,162.61033459546786
1.264,198.63023844266905,162.62007049095084
1.2650000000000001,198.79286338905396,162.6298058572244
1.266,198.95549807020174,162.639540693991
1.2670000000000001,199.11814248558193,162.64927500095317
1.268,199.28079663466366,162.65900877781354
1.2690000000000001,199.44346051691582,162.66874202427493
1.27,199.60613413180707,162.6784747400402
1.2710000000000001,199.76881747880577,162.6882069248124
1.272,199.93151055738,162.69793857829455
1.2730000000000001,200.09421336699762,162.70766970018997
1.274,200.25692590712612,162.71740029020197
1.2750000000000001,200.41964817723286,162.72713034803402
1.276,200.5823801767848,162.7368598733897
1.2770000000000001,200.74512190524877,162.7465888659727
1.278,200.90787336209112,162.75631732548686
1.2790000000000001,201.07063454677822,162.76604525163606
1.28,201.23340545877588,162.77577264412432
1.281,201.39618609754982,162.78549950265582
1.282,201.5589764625655,162.79522582693485
1.283,201.72177655328795,162.80495161666576
1.284,201.88458636918216,162.81467687155305
1.285,202.04740590971258,162.82440159130135
1.286,202.2102351743437,162.83412577561535
1.287,202.37307416253944,162.84384942419993
1.288,202.5359228737637,162.85357253676
1.289,202.6987813074799,162.86329511300067
1.29,202.86164946315137,162.87301715262714
1.291,203.02452734024106,162.88273865534467
1.292,203.1874149382117,162.8924596208587
1.293,203.3503122565257,162.90218004887473
1.294,203.51321929464532,162.91189993909845
1.295,203.67613605203238,162.92161929123557
1.296,203.83906252814856,162.931338104992
1.297,204.0019987224552,162.94105638007372
1.298,204.16494463441342,162.95077411618684
1.299,204.32790026348403,162.96049131303758
1.3,204.4908656091277,162.97020797033227
1.301,204.65384067080453,162.97992408777733
1.302,204.8168254479747,162.98963966507938
1.303,204.9798199400979,162.99935470194507
1.304,205.14282414663367,163.0090691980812
1.305,205.30583806704115,163.01878315319465
1.306,205.46886170077934,163.0284965669925
1.307,205.6318950473069,163.03820943918183
1.308,205.79493810608227,163.04792176946992
1.309,205.95799087656354,163.05763355756412
1.31,206.12105335820866,163.06734480317198
1.311,206.28412555047512,163.077055506001
1.312,206.44720745282035,163.08676566575897
1.313,206.61029906470137,163.09647528215368
1.314,206.773400385575,163.10618435489306
1.315,206.93651141489775,163.1158928836852
1.316,207.09963215212588,163.12560086823828
1.317,207.2627625967154,163.13530830826056
1.318,207.425902748122,163.14501520346045
1.319,207.58905260580116,163.15472155354647
1.32,207.75221216920804,163.16442735822724
1.321,207.91538143779752,163.1741326172115
1.322,208.07856041102434,163.18383733020815
1.323,208.24174908834277,163.19354149692614
1.324,208.404947469207,163.20324511707454
1.325,208.56815555307082,163.21294819036262
1.326,208.7313733393878,163.22265071649963
1.327,208.89460082761124,163.23235269519503
1.328,209.05783801719423,163.24205412615842
1.329,209.22108490758941,163.25175500909938
1.33,209.3843414982494,163.26145534372776
1.331,209.54760778862632,163.27115512975342
1.332,209.7108837781722,163.28085436688636
1.333,209.87416946633863,163.29055305483675
1.334,210.03746485257716,163.3002511933148
1.335,210.20076993633882,163.30994878203086
1.336,210.36408471707455,163.3196458206954
1.337,210.5274091942349,163.32934230901904
1.338,210.69074336727033,163.33903824671242
1.339,210.85408723563074,163.3487336334864
1.34,211.0174407987661,163.35842846905192
1.341,211.18080405612582,163.36812275311996
1.342,211.34417700715926,163.37781648540175
1.343,211.5075596513153,163.38750966560852
1.344,211.67095198804276,163.39720229345167
1.345,211.83435401679006,163.4068943686427
1.346,211.9977657370054,163.41658589089323
1.347,212.16118714813666,163.426276859915
1.348,212.32461824963158,163.43596727541984
1.349,212.48805904093743,163.44565713711975
1.35,212.6515095215014,163.45534644472679
1.351,212.81496969077028,163.4650351979531
1.352,212.97843954819072,163.47472339651108
1.353,213.1419190932089,163.48441104011312
1.354,213.305408325271,163.4940981284717
1.355,213.46890724382266,163.50378466129953
1.356,213.63241584830948,163.51347063830937
1.357,213.7959341381766,163.5231560592141
1.358,213.95946211286906,163.53284092372672
1.359,214.12299977183147,163.54252523156032
1.36,214.28654711450832,163.55220898242814
1.361,214.4501041403437,163.56189217604353
1.362,214.61367084878157,163.57157481211993
1.363,214.77724723926548,163.58125689037092
1.364,214.9408333112388,163.59093841051018
1.365,215.1044290641446,163.60061937225151
1.366,215.26803449742573,163.61029977530887
1.367,215.43164961052463,163.61997961939622
1.368,215.59527440288366,163.62965890422774
1.369,215.75890887394476,163.6393376295177
1.37,215.92255302314973,163.64901579498047
1.371,216.08620684993994,163.65869340033052
1.372,216.24987035375668,163.66837044528248
1.373,216.4135435340408,163.67804692955104
1.374,216.57722639023302,163.68772285285107
1.375,216.74091892177364,163.69739821489748
1.3760000000000001,216.9046211281029,163.70707301540537
1.377,217.0683330086605,163.7167472540899
1.3780000000000001,217.23205456288613,163.7264209306664
1.379,217.39578579021904,163.73609404485023
1.3800000000000001,217.55952669009832,163.74576659635693
1.381,217.7232772619627,163.75543858490215
1.3820000000000001,217.8870375052507,163.76511001020162
1.383,218.05080741940057,163.77478087197125
1.3840000000000001,218.21458700385026,163.784451169927
1.385,218.37837625803743,163.79412090378494
1.3860000000000001,218.54217518139959,163.80379007326133
1.387,218.70598377337382,163.81345867807246
1.3880000000000001,218.86980203339704,163.8231267179348
1.389,219.03362996090584,163.8327941925649
1.3900000000000001,219.19746755533666,163.84246110167942
1.391,219.36131481612546,163.85212744499518
1.3920000000000001,219.52517174270815,163.86179322222904
1.393,219.6890383345202,163.87145843309804
1.3940000000000001,219.852914590997,163.88112307731933
1.395,220.0168005115734,163.8907871546101
1.3960000000000001,220.18069609568425,163.90045066468778
1.397,220.34460134276395,163.9101136072698
1.3980000000000001,220.50851625224678,163.9197759820738
1.399,220.67244082356655,163.9294377888174
1.4000000000000001,220.83637505615707,163.9390990272185
1.401,221.00031894945158,163.94875969699504
1.4020000000000001,221.16427250288334,163.958419797865
1.403,221.32823571588509,163.9680793295466
1.4040000000000001,221.4922085878895,163.97773829175813
1.405,221.65619111832882,163.98739668421794
1.4060000000000001,221.82018330663513,163.99705450664456
1.407,221.98418515224017,164.00671175875664
1.408,222.14819665457551,164.01636844027288
1.409,222.31221781307238,164.02602455091218
1.41,222.4762486271617,164.03568009039347
1.411,222.64028909627424,164.04533505843585
1.412,222.80433921984036,164.05498945475853
1.413,222.9683989972903,164.0646432790808
1.414,223.13246842805384,164.07429653112212
1.415,223.2965475115608,164.08394921060201
1.416,223.46063624724027,164.09360131724014
1.417,223.6247346345216,164.1032528507563
1.418,223.78884267283337,164.11290381087034
1.419,223.95296036160437,164.12255419730226
1.42,224.1170877002627,164.13220400977224
1.421,224.28122468823642,164.14185324800047
1.422,224.4453713249533,164.15150191170733
1.423,224.60952760984082,164.16115000061322
1.424,224.77369354232613,164.1707975144388
1.425,224.9378691218362,164.18044445290468
1.426,225.10205434779766,164.1900908157317
1.427,225.26624921963702,164.19973660264083
1.428,225.43045373678024,164.20938181335305
1.429,225.5946678986533,164.21902644758953
1.43,225.75889170468176,164.22867050507153
1.431,225.92312515429097,164.23831398552048
1.432,226.0873682469059,164.2479568886578
1.433,226.25162098195142,164.25759921420516
1.434,226.41588335885197,164.26724096188426
1.435,226.58015537703187,164.27688213141693
1.436,226.74443703591504,164.28652272252518
1.437,226.9087283349252,164.29616273493102
1.438,227.0730292734858,164.30580216835668
1.439,227.23733985102,164.31544102252442
1.44,227.40166006695068,164.32507929715672
1.441,227.56598992070053,164.33471699197602
1.442,227.73032941169183,164.34435410670505
1.443,227.89467853934676,164.35399064106656
1.444,228.05903730308705,164.36362659478337
1.445,228.2234057023344,164.37326196757851
1.446,228.3877837365099,164.38289675917508
1.447,228.55217140503473,164.3925309692963
1.448,228.71656870732954,164.40216459766552
1.449,228.88097564281486,164.41179764400616
1.45,229.04539221091088,164.42143010804182
1.451,229.20981841103756,164.43106198949613
1.452,229.37425424261454,164.44069328809294
1.453,229.53869970506128,164.45032400355612
1.454,229.70315479779683,164.4599541356097
1.455,229.8676195202401,164.46958368397785
1.456,230.0320938718097,164.47921264838476
1.457,230.19657785192396,164.48884102855487
1.458,230.36107146000086,164.49846882421264
1.459,230.52557469545832,164.50809603508264
1.46,230.69008755771375,164.51772266088963
1.461,230.85461004618443,164.5273487013584
1.462,231.01914216028734,164.5369741562139
1.463,231.18368389943922,164.5465990251812
1.464,231.3482352630565,164.55622330798548
1.465,231.51279625055537,164.565847004352
1.466,231.67736686135166,164.57547011400618
1.467,231.8419470948611,164.58509263667355
1.468,232.00653695049897,164.59471457207974
1.469,232.1711364276805,164.60433591995044
1.47,232.33574552582036,164.6139566800116
1.471,232.50036424433324,164.62357685198916
1.472,232.66499258263332,164.63319643560916
1.473,232.82963054013476,164.6428154305979
1.474,232.99427811625117,164.65243383668164
1.475,233.15893531039615,164.66205165358684
1.476,233.3236021219828,164.67166888104003
1.477,233.48827855042418,164.6812855187679
1.478,233.65296459513286,164.69090156649722
1.479,233.8176602555214,164.7005170239549
1.48,233.98236553100176,164.71013189086793
1.481,234.14708042098596,164.71974616696343
1.482,234.3118049248855,164.72935985196867
1.483,234.47653904211177,164.73897294561098
1.484,234.64128277207575,164.74858544761784
1.485,234.80603611418837,164.75819735771685
1.486,234.97079906786004,164.76780867563568
1.487,235.13557163250107,164.77741940110218
1.488,235.30035380752145,164.78702953384425
1.489,235.46514559233088,164.79663907358994
1.49,235.62994698633878,164.80624802006741
1.491,235.79475798895442,164.81585637300498
1.492,235.95957859958656,164.82546413213095
1.493,236.124408817644,164.8350712971739
1.494,236.28924864253503,164.8446778678624
1.495,236.4540980736678,164.85428384392523
1.496,236.6189571104501,164.8638892250912
1.497,236.78382575228954,164.87349401108932
1.498,236.94870399859332,164.8830982016486
1.499,237.1135918487686,164.8927017964983
1.5,237.27848930222206,164.90230479536768
